program,id,checked_at,type,verdict,detail,page_updated,shell,http,url,registry_keys,registry_note,note,diff_report,codes_touched
fpact,fpact_manual_docs--clientelig,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2026-04-16T16:43:52,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/907504BF-B611-4569-AA2F-AD19852DC99A,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--clinic,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2026-05-15T16:53:48,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/235F5DF8-9BF2-4851-839C-9C857C757B10,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--drug,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2026-03-16T16:27:32,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/7C45AD4C-2A15-41B5-98E1-93F2C94370D5,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--drugonsite,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2026-06-16T15:30:42,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/796C137C-F4E2-44CF-BE51-CCC0D94D7EAC,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--fam,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2025-01-16T17:32:57,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/A3EA3460-4D92-45A3-9F1C-BF9B8A2DC528,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--hapid,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2025-06-16T16:11:43,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/4DD29A09-8E9C-4E33-A06C-4F2EFC196326,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--lab,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2026-01-20T17:54:24,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/C9BE0AAF-EEFB-433A-88AF-43D59741B72B,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--office,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2024-07-16T16:09:38,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/7CD4E2BB-3DF5-4FEC-9B68-9D8841D0A55F,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--pharm,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2023-08-06T02:00:31,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/B4632038-8414-4115-BE87-3AF4C0B42E00,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--pharmacy,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2025-10-16T16:12:48,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/5D034DCC-2326-4204-A490-63334447067F,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--progstand,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2026-07-16T16:28:52,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/AC89DF41-778B-49CD-ACF4-EAF9C4644904,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--provenrollres,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2026-07-16T16:29:22,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/1FC58406-1722-4888-80A5-7B1DBBEB9F29,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--provrel,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2025-02-14T17:38:10,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/AAB9378C-D021-4208-AB7A-B6A7A7549643,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--radif,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2023-08-06T02:02:15,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/A8A04AB0-8C04-4653-9A48-0C765462A3A0,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_manual_docs--tarf,2026-07-20T15:47:48+00:00,manual_list,unchanged,,2023-08-21T21:13:15,,,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/assets/0CEE81EC-C0E9-4B4A-89FD-AE96C95FA705,,ppbi_source_section rows for any changed section,"Per-document monitor for the entire Family PACT manual list (the portal page that shows a Revision Date per section), all 24 sections. Backed by the undocumented mcweb Directus GraphQL endpoint (POST /graphql, CommunityManuals, communityId 25). Each section is watched individually - full PDF text hash (assets are readable with the same token, verified 2026-07-16), per-page ""Page updated"" stamps, portal Revision Date (file.modified_on, compared as a raw string), new docs auto-discovered, removals flagged - and CHANGED sections get a before/after text diff in reports/diffs/. If the token ever grants the list but not the assets, the entry degrades to CHANGED_METADATA_ONLY (revision-date + file.id churn, no text diff) instead of going blind. This is an undocumented internal endpoint that can change shape or auth without notice; MCSS email remains the backstop detector and must not be retired on the strength of this integration. Decision support, not a source of record.",,
fpact,fpact_bulletin_probe,2026-07-20T15:47:48+00:00,bulletin_probe,PROBE_INCONCLUSIVE,#224:shell(0ch); #225:shell(0ch); #226:shell(0ch) - portal is client-rendered; MCSS email is the reliable detector,,,probe,https://mcweb.apps.prd.cammis.medi-cal.ca.gov/publications/bulletin?community=family-pact&issueNumber={issue},,,Best-effort probe; portal is client-rendered so expect PROBE_INCONCLUSIVE - MCSS email is the reliable detector.,,
medi_cal_ffs,ffs_tri_page,2026-07-20T15:47:48+00:00,linkpage,LINKS_CHANGED,"+3 ['/wp-content/uploads/2025/10/Web-Accessibility-Cert.pdf', 'https://www.dhcs.ca.gov/wp-content/uploads/2025/10/CY-2024-TRI-Fee-Schedule-Feb.xlsx', 'https://www.dhcs.ca.gov/wp-content/uploads/2025/10/SB94-Family-Planning-Services-Fee-Schedule.xlsx'] / -0 []",,False,200,https://www.dhcs.ca.gov/medi-cal-targeted-provider-rate-increases-and-investments/,,reimbursement_basis rows citing TRI / SB 94,TRI landing; link-set diff catches re-versioned fee schedule filenames and new APL redlines. Heads-up for readers - the fee schedule links on this page are direct .xlsx downloads (clicking one downloads an Excel file rather than opening a page).,,
medi_cal_ffs,ffs_sb94_fp_fee_schedule,2026-07-20T15:47:48+00:00,binary,unchanged,304 not modified,,False,304,https://www.dhcs.ca.gov/wp-content/uploads/2025/10/SB94-Family-Planning-Services-Fee-Schedule.xlsx,,FPACT rows priced on the SB 94 schedule,SB 94 family-planning augmented fee schedule (supersedes TRI for FP codes with Z30.x). Versioned filename - a replacement appears via ffs_tri_page. The URL is a direct .xlsx download; prefer opening the TRI landing page and downloading from there.,,
medi_cal_ffs,ffs_wic_14105_201,,html,MANUAL_REVIEW,leginfo robots.txt disallows automated fetch - review quarterly by hand.,,,manual,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?sectionNum=14105.201.&lawCode=WIC,,,,,
managed_medi_cal,mcp_apl_index,2026-07-20T15:47:48+00:00,linkpage,LINKS_CHANGED,"+2 ['/wp-content/uploads/2025/10/Web-Accessibility-Cert.pdf', 'https://www.dhcs.ca.gov/wp-content/uploads/2025/10/MOU-FAQs.pdf'] / -0 []",,False,200,https://www.dhcs.ca.gov/formsandpubs/Pages/AllPlanLetters.aspx,,,"Kept provisionally (2026-07-17 review). First run matched zero links with the APL-specific pattern - broadened to all PDFs; text hash still covers page changes. If the link list stays empty, capture the real APL listing URL from the browser and repoint.",,
managed_medi_cal,mcp_boilerplate_contract,2026-07-20T15:47:48+00:00,pdf,unchanged,304 not modified,,False,304,https://www.dhcs.ca.gov/hi/wp-content/uploads/2025/10/2024-Managed-Care-Boilerplate-Contract.pdf,,,"Hard-dated versioned filename (2025/10 upload path) - a revision likely ships under a new URL, which this entry alone cannot see. Treat as a point-in-time watch.",,
managed_medi_cal,mcp_tri_faq,2026-07-20T15:47:48+00:00,pdf,unchanged,304 not modified,,False,304,https://www.dhcs.ca.gov/services/Documents/DirectedPymts/CY-2024-TRI-FAQ-20250312.pdf,,,Hard-dated versioned filename (20250312) - a revision likely ships under a new URL; ffs_tri_page link-set diffing is the catcher for replacements. 2026-07-17 - this URL intermittently answers 200 with a small HTML bot-check page instead of the PDF; the checker reports that honestly as UNREACHABLE and keeps the last good baseline.,,
fqhc,fqhc_wic_14132_100,,html,MANUAL_REVIEW,leginfo robots.txt disallows automated fetch. ACTION - AB 116 amendment took effect 2026-07-01; manually verify the amended provider list and update the fqhc-billing reference.,,,manual,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?sectionNum=14132.100.&lawCode=WIC,,PPS-billable provider list in fqhc-billing reference,,,
fqhc,fqhc_cms_center,2026-07-20T15:47:48+00:00,html,unchanged,,,False,200,https://www.cms.gov/medicare/payment/prospective-payment-systems/federally-qualified-health-centers-fqhc-center,,,"G2025 rate, care-management code set, telehealth expiries.",,
